Bairro;Quartos;Vagas_Garagem;Banheiros;Tipo;Cobertura;Tamanho;Preco
Centro;0;2;2;CO;N;204;8000
Santo Antônio;0;0;2;CO;N;500;8000
Centro;0;0;6;CO;N;420;8000
Centro;0;0;2;CO;N;350;8000
Vereda do Bosque;0;1;2;CO;N;300;7000
Silvestre;0;0;2;CO;N;710;6900
Silvestre;0;4;2;CO;N;250;6700
Novo Silvestre;0;2;1;CO;N;500;6500
Centro;0;0;2;CO;N;290;6000
Centro;0;2;2;CO;N;135,6;6000
Centro;0;2;2;CO;N;126;6000
João Braz da Costa Val;3;20;4;C;S;700;5600
Centro;0;2;2;CO;N;80,56;5550
Santo Antônio;0;2;2;CO;N;310;5500
Centro;0;2;2;CO;N;120;5500
Centro;0;1;3;CO;N;165,59;5000
Centro;0;0;1;CO;N;170;5000
Centro;0;2;2;CO;N;88,32;5000
Centro;0;1;1;CO;N;100;5000
Centro;0;1;2;CO;N;100;5000
Silvestre;0;0;1;CO;N;256;5000
Centro;0;0;1;CO;N;100;5000
Centro;0;0;1;CO;N;45;5000
Silvestre;0;0;1;CO;N;600;5000
Santo Antônio;0;0;2;CO;N;265;4800
Fatima;7;4;5;C;S;458;4550
Centro;0;1;1;CO;N;103;4500
Canta Galo;5;2;5;C;N;270;4500
Silvestre;0;0;2;CO;N;240;4500
Silvestre;0;4;2;CO;N;240;4500
João Braz da Costa Val;0;0;1;CO;N;240;4500
Centro;0;0;1;CO;N;103;4500
Centro;0;1;1;CO;N;103;4500
Vereda do Bosque;0;0;1;CO;N;280;4200
Belvedere;5;4;5;C;S;721,81;4000
Lourdes;0;0;5;CO;N;469,19;4000
Centro;0;1;1;CO;N;103;4000
Centro;5;0;4;A;S;600;3800
Ramos;5;1;5;A;S;200;3800
Ramos;5;2;5;A;S;500;3800
Centro;0;0;2;CO;N;87,9;3800
Ramos;5;2;7;A;S;397;3800
Ramos;5;2;7;A;S;396,89;3800
Centro;0;1;1;CO;N;77,65;3800
Centro;4;0;5;A;S;600;3800
Centro;0;0;1;CO;N;93;3800
Centro;0;0;3;CO;N;240;3600
Nova Era;0;0;1;CO;N;350;3500
Silvestre;0;4;3;CO;N;320;3500
João Braz da Costa Val;0;0;6;CO;N;180;3500
Santa Clara;3;1;4;C;N;200;3500
Nova Era;0;0;1;CO;N;350;3500
Santo Antônio;0;0;1;CO;N;350;3300
João Braz da Costa Val;6;3;4;C;N;425;3200
João Braz da Costa Val;4;4;7;C;S;36;3200
João Braz da Costa Val;4;4;7;C;S;364;3200
Cleia Bernades;6;1;4;A;S;150;3100
Lourdes;5;4;3;C;N;450;3000
Centro;4;3;3;C;S;5600;3000
Centro;0;0;1;CO;N;97;3000
Centro;3;2;3;A;N;96;3000
Santo Antônio;0;0;1;CO;N;100;3000
Santo Antônio;0;0;2;CO;N;380;3000
Santo Antônio;0;0;2;CO;N;480;3000
Centro;3;2;3;A;N;95;3000
Centro;0;0;1;CO;N;110;3000
Centro;0;0;1;CO;N;110;3000
Centro;6;1;4;A;S;251,54;2900
Centro;0;0;1;CO;N;93;2900
Centro;3;1;1;A;N;150;2800
Vereda do Bosque;0;0;1;CO;N;93;2800
Centro;0;0;1;CO;N;100;2800
Vereda do Bosque;0;0;1;CO;N;95;2800
Arduino Bolivar;4;2;4;C;S;70;2750
Centro;0;0;1;CO;N;100;2700
Fatima;4;1;3;C;S;250;2700
Centro;0;0;1;CO;N;50;2700
Bom Jesus;3;1;4;A;N;100;2700
Centro;0;0;1;CO;N;35,99;2700
Centro;0;0;2;CO;N;165;2600
Centro;0;0;1;CO;N;50;2600
Bom Jesus;4;1;3;A;S;173,82;2500
Bom Jesus;4;1;3;A;N;173,82;2500
Centro;0;0;1;CO;N;75;2500
Bom Jesus;3;1;1;C;S;200;2500
Centro;3;1;2;A;N;156;2500
Bom Jesus;4;2;3;A;S;150;2500
Centro;0;0;2;CO;N;100;2500
Barrinha;0;0;2;CO;N;340;2500
Bom Jesus;4;2;4;A;S;173,82;2500
Centro;0;0;1;CO;N;200;2500
Centro;4;0;3;A;N;190,66;2500
Centro;0;0;1;CO;N;20;2500
Bom Jesus;4;1;2;A;S;289;2500
Centro;3;2;3;A;N;95;2500
Liberdade 2;4;2;4;A;S;165;2500
Centro;0;0;1;CO;N;200;2500
Ramos;0;1;1;CO;N;50;2500
Centro;2;1;1;A;N;70;2500
Centro;3;1;2;A;N;91,08;2500
Vereda do Bosque;0;0;1;CO;N;75;2500
Centro;3;1;1;A;N;145;2300
Centro;3;1;2;A;N;200;2300
Centro;5;1;3;A;N;200;2300
Cleia Bernades;3;1;2;A;N;94;2300
Ramos;4;1;2;A;N;130;2250
Centro;4;1;2;A;N;160;2200
Ramos;4;1;3;A;N;140;2200
Ramos;0;0;1;CO;N;40;2200
Centro;3;1;2;A;N;100;2100
Cleia Bernades;3;1;3;A;N;108;2100
Santa Clara;3;1;2;A;N;120;2000
Centro;3;1;2;A;N;150;2000
Ramos;5;1;2;A;S;110;2000
Centro;3;1;4;A;N;95;2000
Centro;3;1;4;A;N;95;2000
Centro;0;0;1;CO;N;87;2000
Ramos;4;2;2;CO;N;120;2000
Barrinha;0;0;1;CO;N;306;2000
Centro;2;1;1;A;N;88,06;2000
Fatima;3;0;3;A;N;213,4;1950
Centro;0;0;1;CO;N;51,8;1890
Centro;0;0;1;CO;N;50;1850
Nova Era;0;0;1;CO;N;120;1800
Centro;2;1;1;A;N;100;1800
Santo Antônio;3;1;2;A;S;150;1800
Vau Açu;0;0;1;CO;N;230;1800
Nova Era;0;0;0;CO;N;125;1800
Ramos;0;0;1;CO;N;102,11;1800
Liberdade 2;3;1;2;A;N;100;1800
Cleia Bernades;3;1;2;A;N;134;1750
Cleia Bernades;3;1;2;A;N;94;1750
Santo Antônio;3;1;3;A;N;120;1700
Santo Antônio;3;1;2;A;S;120;1700
Ramos;3;1;1;A;N;115;1700
Bom Jesus;3;2;2;C;S;200;1700
Centro;3;1;2;A;S;96;1650
Centro;3;1;2;A;S;130;1600
Ramos;0;0;1;CO;N;40,33;1600
Centro;2;1;1;A;N;80;1600
Belvedere;3;2;1;A;N;100;1600
Centro;2;1;1;A;N;76,76;1600
Centro;2;1;1;A;N;65,13;1600
Centro;2;1;1;A;N;65;1600
Centro;2;1;1;A;N;65,47;1600
Centro;3;1;2;A;S;140;1600
Santa Clara;3;3;1;A;S;90;1600
Centro;2;1;1;A;N;77;1600
Santa Clara;3;1;3;A;N;90;1600
São Sebastião;3;1;3;A;N;89;1600
Silvestre;4;1;3;C;N;101,6;1550
Centro;3;0;1;A;N;165;1500
Ramos;3;1;3;A;N;95;1500
Silvestre;3;1;2;A;N;150;1500
Santo Antônio;3;1;2;A;S;150;1500
Santo Antônio;0;0;1;CO;N;70;1500
Centro;0;0;2;CO;N;70;1500
Centro;0;0;1;CO;N;94;1500
São Sebastião;4;1;2;A;N;95;1500
João Braz da Costa Val;4;2;2;A;N;120;1500
Santo Antônio;4;1;2;A;N;154,18;1500
Santo Antônio;0;0;1;CO;N;78;1500
Ramos;3;1;2;A;N;100;1500
Lourdes;2;1;2;C;N;80;1500
Centro;0;0;1;CO;N;39,8;1500
Ramos;3;0;2;A;N;96;1500
Lourdes;2;1;3;A;N;80;1500
Centro;0;0;0;CO;N;30;1500
Santo Antônio;3;1;3;A;N;150;1500
Vereda do Bosque;5;0;1;A;N;78,09;1450
Centro;0;0;1;CO;N;60;1450
Santo Antônio;3;2;2;A;N;80;1450
Santo Antônio;0;0;1;CO;N;300;1410
Liberdade 1;3;1;2;A;S;110,3;1400
Centro;2;0;1;A;N;51,5;1400
Centro;3;0;1;C;N;120;1400
Ramos;2;1;1;A;N;75;1400
Fuad Chequer;5;1;3;C;N;200;1400
Centro;2;0;1;A;N;52;1400
João Braz da Costa Val;3;1;2;A;N;97;1400
Centro;0;0;2;CO;N;70;1360
Vereda do Bosque;2;0;1;A;N;65;1350
Centro;4;2;5;A;N;272;1300
Centro;3;2;3;A;N;150;1300
João Braz da Costa Val;3;1;2;A;S;243,82;1300
São Sebastião;3;1;2;A;N;144;1300
Ramos;2;0;1;A;N;65;1300
Centro;3;2;4;A;N;272,28;1300
João Braz da Costa Val;3;1;2;A;S;244;1300
Lourdes;3;1;2;A;N;75;1300
Ramos;2;1;1;A;N;70;1250
João Braz da Costa Val;3;1;1;A;N;90;1200
Centro;0;0;1;CO;N;60,29;1200
Vereda do Bosque;0;0;1;CO;N;78,09;1200
Liberdade 1;3;1;2;A;N;100;1200
Centro;2;1;1;A;N;98;1200
Centro;0;0;1;CO;N;56;1200
Centro;0;0;1;CO;N;52,59;1200
Centro;3;0;1;A;N;80;1200
Centro;0;0;2;CO;N;50;1200
Vereda do Bosque;2;1;1;A;N;76,55;1150
Ramos;2;0;1;A;N;65;1150
Ramos;2;0;2;A;N;65;1150
Lourdes;3;0;2;A;N;100;1100
Vereda do Bosque;2;1;1;A;N;55;1100
Centro;0;0;1;CO;N;24;1100
Centro;0;0;2;CO;N;40,8;1100
Vereda do Bosque;0;0;1;CO;N;30;1100
Lourdes;4;0;2;A;N;110;1100
Cleia Bernades;2;0;1;A;N;80;1100
Lourdes;3;0;2;A;N;80;1100
Liberdade 1;2;1;2;A;N;90;1100
Centro;1;0;1;A;N;43,19;1100
Lourdes;4;0;2;A;N;120;1100
Centro;1;0;2;A;N;30;1100
Santo Antônio;1;1;1;A;N;32;1100
Centro;1;0;1;A;N;43;1100
Ramos;2;1;1;A;N;40;1100
Bom Jesus;3;1;1;A;N;118,75;1100
João Braz da Costa Val;3;0;2;A;N;102,1;1000
Nova Era;3;0;2;C;S;118;1000
Bom Jesus;3;1;2;A;N;120;1000
Centro;1;0;1;A;N;51,06;1000
João Braz da Costa Val;3;1;3;A;S;155,73;1000
Liberdade 2;3;1;3;A;N;80;1000
Centro;0;0;1;CO;N;36;1000
Liberdade 2;3;1;2;A;N;80;1000
Centro;1;0;1;A;N;48;990
Centro;1;0;1;A;N;40;990
Centro;1;0;1;A;N;50;990
Santo Antônio;3;1;2;A;N;180;950
Liberdade 1;3;1;2;A;N;90;950
Santo Antônio;1;0;1;A;N;30;950
Centro;1;0;1;A;N;38,34;950
Santo Antônio;3;1;5;A;S;180;950
Centro;0;0;1;CO;N;40;950
Centro;1;0;1;A;N;39;950
Centro;2;0;1;A;N;50;900
Santo Antônio;1;0;1;A;N;32;900
Centro;0;0;1;CO;N;33;900
Paraiso;2;1;2;C;N;85;900
Bom Jesus;3;3;2;C;S;265;900
Centro;0;1;1;CO;N;23,21;900
Santo Antônio;0;0;1;CO;N;40;900
João Braz da Costa Val;3;0;3;A;N;100;900
João Braz da Costa Val;3;0;2;A;N;100;900
Centro;1;0;1;A;N;35;850
Vereda do Bosque;1;0;1;A;N;42;850
Centro;2;1;1;A;N;100;850
São Sebastião;3;0;1;A;N;70;800
Silvestre;2;0;1;A;N;80;800
Julia Molla;2;1;1;A;N;60;800
Vereda do Bosque;1;0;1;A;N;39;800
Centro;0;0;1;CO;N;40;800
Centro;0;0;1;CO;N;36,44;800
Centro;0;0;1;CO;N;36;800
João Braz da Costa Val;2;0;1;A;N;65;800
Centro;0;0;1;CO;N;21,74;780
